simulacrum,rc,context 
https://w3id.org/simulation/data/bull,https://w3id.org/simulation/data/valor,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/bull,https://w3id.org/simulation/data/virility,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/bull,https://w3id.org/simulation/data/zeusJupiter,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/affection,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/anubis,https://w3id.org/simulation/data/egyptian
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/artemisDiana,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/asclepius,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/astarte,https://w3id.org/simulation/data/sumeroSemitic
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/chaos,https://w3id.org/simulation/data/aztecan
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/conductorOfSouls,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/conductorOfTheSoulsOfTheDead,https://w3id.org/simulation/data/mithraic
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/conjugalFidelity,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/contempt,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/cunning,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/dawn,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/drivesAwayEvilSpirits,https://w3id.org/simulation/data/persian
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/egotism,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/envy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/fertility,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/folly,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/fury,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/gluttony,https://w3id.org/simulation/data/islamic
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/guardian,https://w3id.org/simulation/data/amerindian
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/hades,https://w3id.org/simulation/data/greek
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/healing,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/healingWaters,https://w3id.org/simulation/data/celtic
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/hecate,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/hell,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/hephaestusVulcan,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/heraclesHercules,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/heresy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/hermesMercury,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/heroes,https://w3id.org/simulation/data/celtic
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/huehueteotl,https://w3id.org/simulation/data/aztecan
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/impudence,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/irritability,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/jealousy,https://w3id.org/simulation/data/tibetan
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/loyalty,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/dog,https://w3id.org/simulation/data/messenger,https://w3id.org/simulation/data/amerindian
https://w3id.org/simulation/data/bull,https://w3id.org/simulation/data/baal,https://w3id.org/simulation/data/canaanite
https://w3id.org/simulation/data/bull,https://w3id.org/simulation/data/baal,https://w3id.org/simulation/data/sumeroSemitic
https://w3id.org/simulation/data/bull,https://w3id.org/simulation/data/fertility,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/bull,https://w3id.org/simulation/data/fertility,https://w3id.org/simulation/data/hindu
https://w3id.org/simulation/data/bull,https://w3id.org/simulation/data/power,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/bull,https://w3id.org/simulation/data/power,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/bull,https://w3id.org/simulation/data/reincarnation,https://w3id.org/simulation/data/buddhist
https://w3id.org/simulation/data/bull,https://w3id.org/simulation/data/reincarnation,https://w3id.org/simulation/data/hindu
https://w3id.org/simulation/data/bull,https://w3id.org/simulation/data/taurus,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/bull,https://w3id.org/simulation/data/taurus,https://w3id.org/simulation/data/zodiacal
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/joy,https://w3id.org/simulation/data/egyptian
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/joy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/joy,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/egyptian
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/marriage,https://w3id.org/simulation/data/jewish
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/marriage,https://w3id.org/simulation/data/mandaean
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/academyPersonified,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/amicability,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/antithesisOfTheBull,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/christSSacrificeEspeciallyInTheEarlyChurch,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/connectedWithTheUnderworldDeathImmortalityResurrection,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/everlastingLove,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/gentilesConvertedByChrist,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/masteryOfImpulses,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/messianicPromises,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/pastoralPoetry,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/sacredToAdonisAphroditeVenusPoseidonNeptuneArtemisDianaEuropaTheThreeGracesDionysusBacchus,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/sacredToHathor,https://w3id.org/simulation/data/egyptian
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/theFlowerOfTheTabernacle,https://w3id.org/simulation/data/jewish
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/vehicleOfTheBreathOfLife,https://w3id.org/simulation/data/mandaean
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/cosmicForces,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/hun,https://w3id.org/simulation/data/celtic
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/juliet,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/leonard,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/patientToil,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/peacefulStrength,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/theJewishNation,https://w3id.org/simulation/data/jewish
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/thoseWhoLaborForTheGoodOfOthers,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/mirror,https://w3id.org/simulation/data/oneOfTheThreeTreasures,https://w3id.org/simulation/data/japanese
https://w3id.org/simulation/data/mirror,https://w3id.org/simulation/data/samsara,https://w3id.org/simulation/data/buddhist
https://w3id.org/simulation/data/mirror,https://w3id.org/simulation/data/selfConsciousness,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/mirror,https://w3id.org/simulation/data/selfrealization,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/mirror,https://w3id.org/simulation/data/tezcatlipoca,https://w3id.org/simulation/data/mexicanIndian
https://w3id.org/simulation/data/mirror,https://w3id.org/simulation/data/unconsciousMemories,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/bonaDea,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/humaneness,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/loveAndMarriage,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/maritalBliss,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/myrtle,https://w3id.org/simulation/data/supplication,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/aSacredAnimal,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/lucy,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/medard,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/ssAmbrose,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/stolidity,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/submissiveness,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/sylvester,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/thePersonificationsOfSloth,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/mirror,https://w3id.org/simulation/data/amaterasu,https://w3id.org/simulation/data/japanese
https://w3id.org/simulation/data/mirror,https://w3id.org/simulation/data/aphrodite,https://w3id.org/simulation/data/greek
https://w3id.org/simulation/data/mirror,https://w3id.org/simulation/data/aphroditeVenus,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/mirror,https://w3id.org/simulation/data/consciousness,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/mirror,https://w3id.org/simulation/data/divination,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/mirror,https://w3id.org/simulation/data/fertility,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/mirror,https://w3id.org/simulation/data/harmony,https://w3id.org/simulation/data/chinese
